mine_id,company_mine_type,company_name,company_address,company_city,company_zipcode,company_injury_count,company_underground_surface
2103971,Mills - metal,"Prairie River Minerals, Llc","415 NW 8TH AVE, SUITE B",GRAND RAPIDS,55744,0,Surface
2103972,Sand & gravel,"Rock,Snow & Fire, Llc",P.O. BOX 247,AURORA,55705,0,Surface
2103973,Sand & gravel,Lange Trenching Inc.,P.O. BOX 70,AVON,56310,0,Surface
2103974,Sand & gravel,Lind'S Sand & Gravel,412 WHITE RD,MT. IRON,55768,0,Surface
2103975,Sand & gravel,Rogge Excavating Inc,3065 170TH AVE,GHENT,56239,0,Surface
2103976,Sand & gravel,Ct Sibson Gravel & Crushing In,87994 280TH STREET,BEARDSLEY,56211,0,Surface
2103977,Sand & gravel,Wm Mueller & Sons Inc,P.O. BOX 247,HAMBURG,55339,0,Surface
2103978,Sand & gravel,"Brown Excavating, Inc.",P.O. BOX 131,GLENWOOD,56334,0,Surface
2103979,Sand & gravel,Olmsted Aggregate,821 COUNTRY CLUB ROAD SE,BYRON,55920,0,Surface
2103980,Sand & gravel,Solberg Aggregate Inc,"10620 COURTHOUSE BLVD, SUITE C",INVER GROVES,55076,0,Surface
2103981,Sand & gravel,Ktm Paving,5513 HWY 2,HERMANTOWN,55810,0,Surface
2103982,Sand & gravel,Thompson Gravel & Rock Llc,21849 STATE 92,BAGLEY,56621,0,Surface
2103983,Sand & gravel,Mcrae Land Improvements Llc,1686 MELRUDE ROAD,COTTON,55724,0,Surface
2103984,Sand & gravel,Jay Johnson Construction,306 30TH STREET SW,MONTROSE,55363,0,Surface
2103985,Sand & gravel,Taggart Contracting Inc,P.O. BOX 726,THIEF RIVER F,56701,0,Surface
2103986,Sand & gravel,Plaisted Companies Inc,11555 205TH AVE NW,ELK RIVER,55330,0,Surface
2103987,Sand & gravel,Lakehead Trucking Inc.,6035 LAVAQUE ROAD,DULUTH,55803,0,Surface
2103988,Sand & gravel,"Rude Construction Trf, Inc",12304 200TH STREET NE,THIEF RIVER F,56701,0,Surface
2103990,Sand & gravel,Minnesota Dirt Works,P.O. BOX 429,LAKEVILLE,55044,0,Surface
2103991,Sand & gravel,Rachael Aggregates,P.O. BOX 326,ARLINGTON,55307,0,Surface
2103992,Sand & gravel,"W Lorentz & Sons Construction,",P.O. BOX 847,MANKATO,56002,0,Surface
2103993,Sand & gravel,Crosby And Sons Construction,5171 220TH STREET,RANDALL,56475,0,Surface
2103994,Sand & gravel,Hansen Sand And Gravel,6619 145TH CIRCLE,HUGO,55038,0,Surface
2103995,Sand & gravel,Henning Aggregate,201 LOUISIANA AVE,ADRIAN,56110,0,Surface
2103996,Surface stone,R&E Enterprises Of Mankato Inc,55173 STATE HIGHTWAY 68,MANKATO,56001,0,Surface
2103997,Sand & gravel,Seph Construction L.L.C..,11363 HWY 29 N.,ALEXANDRIA,56308,0,Surface
2103998,Sand & gravel,Holtmeier Construction Inc,3301 THIRD AVENUE,MANKATO,56001,0,Surface
2103999,Sand & gravel,Wm D Scepaniak Inc,572 4TH STREET S.,HOLDINGFORD,56340,0,Surface
2104000,Sand & gravel,New Look Contracting,14045 NORTHDALE BLVD,ROGERS,55374,0,Surface
2104001,0,New Look Contracting,14045 NORTHDALE BLVD,ROGERS,55374,0,Surface
2104002,Sand & gravel,Spruce Valley Corporation,39469 130TH AVE NE,MIDDLE RIVER,56737,0,Surface
2104003,Sand & gravel,Fox Farm Sand & Gravel,5651 ARNOLD RD.,DULUTH,55803,0,Surface
2104004,Sand & gravel,Wm. D Scepaniak Inc,P.O. BOX 299,HOLDINGFORD,56340,0,Surface
2104005,Sand & gravel,"Kraemer Trucking & Excavating,",P.O. BOX 434,COLD SPRING,56320,0,Surface
2104007,Sand & gravel,Holter Repair N Trucking,102 LOFGREN AVE E,KARLSTAD,56732,0,Surface
2104008,Sand & gravel,Rickert Excavating Inc.,46556 180TH STREET,GLENCOE,55336,0,Surface
2200032,Surface nonmetal,Kentucky-Tennessee Clay Compan,250 KT ROAD,CRENSHAW,38621,0,Surface
2200035,Mills - nonmetal,Oil Dri Production Company,P.O. BOX 476 /ATTN: R. BARNES,RIPLEY,38663,3,Surface
2200044,Surface nonmetal,Profile Products Llc,7250 HIGHWAY 15 NORTH,BLUE MOUNTAIN,38610,1,Surface
2200051,Surface nonmetal,"Imerys Minerals Usa, Inc.",10033 IMC ROAD,ABERDEEN,39730,0,Surface
2200219,Sand & gravel,Apac-Ms Inc,462 LAKE NORRIS ROAD,COLUMBUS,39701,0,Surface
2200415,Mills - nonmetal,Us Silica Company,600 EAST MCDOWELL ROAD,JACKSON,39204,3,Surface
2200460,Surface nonmetal,Us Silica Company,600 EAST MCDOWELL ROAD,JACKSON,39204,0,Surface
2200467,Sand & gravel,D & B Sand & Gravel Co Inc,P.O. BOX 1008,BROOKHAVEN,39602,0,Surface
2200471,Surface stone,Limeco Llc,17703 HWY 47,WEST POINT,39773,0,Surface
2200478,Sand & gravel,"Oxford Sand Co., Inc",107 CEDAR HILL DRIVE,OXFORD,38655,0,Surface
2200480,Sand & gravel,Blackwell Sand & Gravel Llc,P.O. BOX 608,MERION,39342,0,Surface
2200493,Sand & gravel,"Apac, Ms Inc.",14612  COUNTY RD. 210,VOSSBURG,39366,0,Surface
2200540,Sand & gravel,Parker Sand & Gravel Llc,399 BARTON FERRY RD,COLUMBUS,39705,0,Surface
2200547,Sand & gravel,Huey P Stockstill Llc,P.O. BOX 758,PICAYUNE,39466,0,Surface
2200582,Mills - nonmetal,Blue Mountain Production Compa,"HOUSE 31, COUNTY RD 827/R.BARN",BLUE MOUNTAIN,38610,2,Surface
2200600,Sand & gravel,Newell Sand & Gravel,P.O. BOX 2036,GULFPORT,39505,0,Surface
2200625,Sand & gravel,Dunn Roadbuilders Llc,P. O. DRAWER 6560,LAUREL,39441,0,Surface
2200635,Sand & gravel,Dependable Abrasives Inc,P.O. BOX 306,WIGGINS,39577,0,Surface
2200650,Sand & gravel,"Green Brothers Gravel Company,",5179 HARMONY RD,CRYSTAL SPRIN,39059,0,Surface
2200668,Sand & gravel,Memphis Stone & Gravel Company,P.O. BOX 1683,MEMPHIS,38101,0,Surface
2200671,Sand & gravel,Huey P Stockstill Llc,P.O. BOX 758,PICAYUNE,39466,0,Surface
2200682,Sand & gravel,"Blain Sand & Gravel, Inc.",P.O. BOX 1208,MT. OLIVE,39119,0,Surface
2200688,Sand & gravel,Bacco Materials Inc,P.O. BOX 8940,COLUMBUS,39705,1,Surface
2200689,Sand & gravel,Memphis Stone & Gravel Company,P.O. BOX 1683,MEMPHIS,38101,0,Surface
2200690,Surface coal,Mississippi Lignite Mining Com,1000 MCINTIRE RD,ACKERMAN,39735,0,Surface
2200700,Sand & gravel,"Dickerson & Bowen, Inc.",P.O. BOX 1008,BROOKHAVEN,39602,0,Surface
2200706,Sand & gravel,Blain Sand & Gravel Inc,2050 BAILEY RD.,GEORGETOWN,39078,0,Surface
2200707,Sand & gravel,"Twin L Construction, Inc.",8292 FIRETOWER ROAD,PASS CHRISTIA,39571,0,Surface
2200709,Sand & gravel,South Gate Aggregates,P.O. BOX 673,CARRIER,39426,0,Surface
2200715,Surface nonmetal,"General Shale Brick, Inc.",P.O. BOX 9630,COLUMBUS,39705,0,Surface
2200717,Sand & gravel,"Apac, Ms Inc.",5725 HWY. 18,JACKSON,39209,0,Surface
2200736,Sand & gravel,"Hover Gravel Co., Inc.",6068 US HIGHWAY 98 STE 1,HATTIESBURG,39402,0,Surface
2200738,Sand & gravel,Holloway Trucking Company Inc,60444 COTTON GIN PORT RD,AMORY,38821,0,Surface
2200740,Sand & gravel,Hammett Gravel Company Inc,P. O. BOX 209,LEXINGTON,39095,0,Surface
2200745,Sand & gravel,Baldwin Sand And Gravel,5990 I-55 SOUTH,BYRAM,39272,0,Surface
2200753,Sand & gravel,Shale Support Holdings Llc,105 STREET A,PICAYUNE,39466,1,Surface
2200754,Sand & gravel,J D Bellew Materials,100 BLUE LAKE RD,PETAL,39465,0,Surface
2200763,Sand & gravel,Memphis Stone & Gravel Company,1111 WILSON ST,MEMPHIS,38106,0,Surface
2200767,Sand & gravel,"Oddee Smith Construction, Inc.",P.O. BOX 1407,BROOKHAVEN,39602,0,Surface
2200772,Sand & gravel,Custom Abrasives Llc,"2525 BAY AREA BLVD., STE 290",HOUSTON,77058,0,Surface
2200777,Sand & gravel,Standard Construction Company,P.O. BOX 38289,GERMANTOWN,38183,0,Surface
2200784,Sand & gravel,"Apac, Ms Inc.",462 LAKE NORRIS ROAD,COLUMBUS,39701,0,Surface
2200786,Mills - nonmetal,The Quikrete Companies,178 HUEY STOCKSTILL RD.,PICAYUNE,39466,2,Surface
2200789,Sand & gravel,"Carwyle Dozer Service, Inc.",1848 HORSE CREEK ROAD,MEADSVILLE,39653,0,Surface
2200790,Sand & gravel,"Consolidated Aggregates, Llc",1205 PALESTINE RD. BLDG. B,PICAYUNE,39466,0,Surface
2200791,Sand & gravel,Baldwin Sand And Gravel,5990 I-55 SOUTH,JACKSON,39702,0,Surface
2200805,Sand & gravel,Blain Sand & Gravel,98 PEARCE ROAD,MT. OLIVE,39119,0,Surface
2200811,Sand & gravel,Shale Support Holdings Llc.,105 STREET A,PICAYUNE,39466,0,Surface
2200812,Sand & gravel,Southern Aggregates Of Delawar,130 ROBIN HOOD DRIVE,HAMMOND,70403,0,Surface
2200813,Surface stone,Memphis Stone & Gravel Company,1111 WILSON STREET,MEMPHIS,38106,0,Surface
2200814,Sand & gravel,Hammett Gravel Company Inc,P.O. BOX 209,LEXINGTON,39095,2,Surface
2200816,Sand & gravel,Magnolia Frac Sand Llc,98 PEARCE RD,MT. OLIVE,39119,0,Surface
2200817,Surface nonmetal,"Rocko Mining, Llc",7114 EUREKA ROAD,COURTLAND,38620,0,Surface
2200818,Sand & gravel,Dunn Roadbuilders Llc,P.O. BOX 6560,LAUREL,39441,0,Surface
2200819,Surface nonmetal,"Tri-State Coleman Lands, Llc",3250 WATERVILLE ROAD,MACON,32028,0,Surface
2200820,Sand & gravel,River Rock And Sand,P.O. BOX 1538,PICAYUNE,39466,0,Surface
2200821,Sand & gravel,Rebel Rock,30422 BIGBEE RD.,ARMORY,38821,0,Surface
2200822,Mills - stone,"Huey P Stockstill, Llc",P.O. BOX 758,PICAYUNE,39466,0,Surface
2200823,Sand & gravel,Southern Aggregates Of Delawar,130 ROBIN HOOD DRIVE,HAMMOND,70403,0,Surface
2200826,Sand & gravel,"Apac, Ms Inc.",462 LAKE NORRIS RD,COLUMBUS,39701,0,Surface
2200828,Surface stone,Memphis Stone & Gravel,2532 NORTH PARK CREEK COVE,GERMANTOWN,38138,0,Surface
2200829,Sand & gravel,"Apac-Ms, Inc",101 RIVERVIEW DR,RICHLAND,39218,0,Surface
2200830,Sand & gravel,"River Road Sand And Gravel, Ll",406 HEMPHILL STREET,HATTIESBURG,39401,0,Surface
2200831,Sand & gravel,Standard Construction,7473 RALEIGH LAGRANGE,CORDOVA,38018,0,Surface
2200832,Sand & gravel,Krystal Gravel,P.O. BOX 467,CRYSTAL SPRIN,39059,0,Surface
2200833,Sand & gravel,Kpa Dirt Construction,2424 COUNTY RD. 30,ETHELSVILLE,35461,0,Surface
2200834,Surface nonmetal,"Green Brothers Gravel Company,",5179 HARMONY RD.,CRYSTAL SPRIN,39059,0,Surface
2200835,Sand & gravel,"Geosol Construction, Inc.",200 LONGSTREET LANE,PICAYUNE,39466,0,Surface
2200836,Sand & gravel,"Huey P Stockstill, Llc",130 HUEY STOCKSTILL ROAD,PICAYUNE,39466,0,Surface
2300022,Surface stone,"Con-Agg Companies, Llc",2604 NORTH STADIUM BOULEVARD,COLUMBIA,65202,0,Surface
2300026,Surface stone,Bussen Quarries Inc,5000 BUSSEN RD,ST LOUIS,63129,2,Surface
2300027,Surface stone,Bussen Quarries Inc,5000 BUSSEN RD,ST LOUIS,63129,1,Surface
2300028,Underground stone,Art Quarry Trs Llc,P.O. BOX 1086,CARTHAGE,64836,1,Underground
2300035,Surface stone,Conco Quarries Inc,P.O. BOX 50685,SPRINGFIELD,65805,0,Surface
2300038,Surface stone,Crider Brothers Lime Company I,P.O. BOX 35,EMINENCE,65466,0,Surface
2300043,Surface stone,"Bmc Stone, Llc",P.O. BOX 440459,ST LOUIS,63144,1,Surface
2300051,Surface stone,Indian Creek Materials,P.O. BOX 888,WEST PLAINS,65775,0,Surface
2300077,Surface stone,Magruder Limestone Company Inc,255 WATSON RD,TROY,63379,0,Surface
2300078,Surface stone,"Con-Agg Companies, Llc",2604 N STADIUM BLVD,COLUMBIA,65202,1,Surface
2300079,Surface stone,Central Stone Company,4640 E 56TH STREET,DAVENPORT,52807,0,Surface
2300083,Surface stone,Skyline Materials Ltd,P.O. BOX 127,DECORAH,52101,0,Surface
2300084,Surface stone,Skyline Materials Ltd,900 MONTGOMERY STREET,DECORAH,52101,0,Surface
2300097,Surface stone,"Con-Agg Companies,Llc",2604 NORTH STADIUM BLVD.,COLUMBIA,65202,0,Surface
2300099,Surface stone,"Con-Agg Companies, Llc",2604 N. STADIUM BLVD.,COLUMBIA,65205,0,Surface
2300104,Surface stone,"Scaggs Rock-N-Lime, Inc.",CR 312 BOX 106,PATTERSON,63956,0,Surface
2300105,Surface stone,Missouri Red Quarries Inc,P.O. BOX 6077,ELBERTON,30635,0,Surface
2300106,Surface stone,"Bussen Quarries, Inc.",5000 BUSSEN ROAD,ST. LOUIS,63129,0,Surface
2300125,Surface stone,Knox County Stone,4640 E 56TH STREET,DAVENPORT,52807,0,Surface
2300129,Surface stone,Mansfield Lime & Stone Quarry,1726 QUARRY RD,MANSFIELD,65704,0,Surface
2300134,Surface stone,Buzzi Unicem Usa,2524 S. SPRIGG ST.,CAPE GIRARDEA,63703,5,Surface
2300141,Surface stone,"Martin Marietta Materials, Inc","7381 W 133RD ST., STE 401",OVERLAND PARK,66213,1,Surface
2300160,Surface stone,"Con-Agg Companies, Llc",2604 N. STADIUM BLVD.,COLUMBIA,65202,0,Surface
2300168,Surface stone,Missouri Rock Inc,P.O. BOX 1095,INDEPENDENCE,64051,1,Surface
2300185,Surface stone,Roth Quarry Llc,10264 ROTH QUARRY ROAD,STE GENEVIEVE,63670,0,Surface
2300188,Surface stone,Buzzi Unicem Usa,P.O. BOX 1003,FESTUS,63028,9,Surface
2300190,Surface stone,Schiermeier Quarry,600 FEMME OSAGE CREEK RD,AUGUSTA,63332,0,Surface
2300191,Surface stone,Southeast Missouri Stone Compa,P.O. BOX 838,CAPE GIRARDEA,63702,1,Surface
2300192,Surface stone,S-S-S Inc,10415 HWY 79 SOUTH,LOUISIANA,63353,0,Surface
2300203,Surface stone,Riverstone Quarry Inc,P.O. BOX 143,VILLA RIDGE,63089,0,Surface
2300210,Surface stone,Iron Mountain Trap Rock Compan,2320 CREVE COEUR MILL RD.,MARYLAND  HEI,63043,1,Surface
2300220,Surface stone,Fred Weber Inc,2320 CREVE COEUR MILL RD,MARYLAND HEIG,63043,1,Surface
2300226,Surface stone,Magruder Limestone Co Inc,255 WATSON RD,TROY,63379,1,Surface
2300231,Surface stone,Wilkerson Brothers Quarry Inc,20429 MONROE RD 962,PARIS,65275,0,Surface
2300243,Surface stone,Lead Belt Materials Company In,P.O. BOX 607,PARK HILLS,63601,0,Surface
2300252,Surface stone,Bailey Quarries Inc,P.O. BOX 430,REPUBLIC,65738,0,Surface
2300284,Surface stone,Holcim (Us) Incorporated,2942 US HWY 61,BLOOMSDALE,63627,4,Surface
2300288,Surface stone,Specialty Granules Llc,#1 HILLCREST  DRIVE,ANNAPOLIS,63620,1,Surface
2300289,Surface stone,Morris Rock Inc,18100 SOUTH 200 ROAD,DEERFIELD,64741,0,Surface
2300292,Surface stone,Clever Stone Co Inc,1075 WISE HILL RD,CLEVER,65631,1,Surface
2300319,Surface nonmetal,Nr Hamm Quarry Inc,609 PERRY PLACE,PERRY,66073,0,Surface
2300409,Underground metal,The Doe Run Company,P.O. BOX 500,VIBURNUM,65566,12,Underground
2300457,Underground metal,The Doe Run Company,P.O. BOX 500,VIBURNUM,65566,1,Underground
2300458,Underground metal,The Doe Run Company,P.O. BOX 500,VIBURNUM,65566,10,Underground
2300495,Underground metal,The Doe Run Company,P.O. BOX 500,VIBURNUM,65566,4,Underground
2300499,Underground metal,The Doe Run Company,P.O. BOX 500,VIBURNUM,65566,14,Underground
2300504,Surface nonmetal,American Tripoli Inc,P.O. BOX 489,SENECA,64865,0,Surface
2300539,Surface stone,Trautman Quarry,6800 BUSSEN ROAD,EUREKA,63025,0,Surface
2300542,Underground stone,Mississippi Lime Company,16147 HIGHWAY 61,SAINT GENEVIE,63670,25,Underground
2300544,Surface nonmetal,U S Silica Company,819 EAST OSAGE,PACIFIC,63069,1,Surface
2300676,Sand & gravel,"Lafarge Aggregates Illinois, I",14580 MISSOURI BOTTOM ROAD,BRIDGETON,63044,0,Surface
2300689,Sand & gravel,Big Piney Sand Llc,P.O. BOX 110,HOUSTON,65483,0,Surface
2300695,Surface nonmetal,Holliday Sand & Gravel,9660 LEGLER ROAD,LENEXA,66219,0,Surface
2300696,Surface nonmetal,Holliday Sand & Gravel,9660 LEGLER ROAD,LENEXA,66219,0,Surface
2300698,Sand & gravel,Capital Sand Company Inc,P.O. BOX 104990,JEFFERSON CIT,65110,0,Surface
2300701,Sand & gravel,Kimaterials Inc,1777 HIGHWAY 79,OLD MONROE,63369,0,Surface
2300706,Surface nonmetal,Covia Solutions Inc.,48 WEST BOSCAWEN ST.,WINCHESTER,22601,0,Surface
2300728,Sand & gravel,Hermann Sand & Gravel Inc,P.O. BOX 261,HERMANN,65041,0,Surface
2300741,Surface stone,Nemo Sand Gravel And Quarry L.,23159 STATE HWY 64,PITTSBURG,65724,0,Surface
2300745,Surface stone,Central Stone Company,1701 5TH AVE,MOLINE,61265,1,Surface
2300747,Surface stone,Hutchens Construction Company,1007 MAIN ST.,CASSVILLE,65625,0,Surface
2300758,Surface stone,"Cape Quarry, Llc",16139 FELICIANA AVE.,PRAIRIEVILLE,70769,0,Surface
2300759,Surface stone,Melrose Quarry & Asphalt Co. L,P.O. BOX 187,ROLLA,65402,0,Surface
2300762,Surface stone,"Capital Materials, Llc",117 COMMERCE DR.,JEFFERSON CIT,65109,0,Surface
2300781,Surface stone,Tower Rock Stone Company,250 SAND BANK RD.,COLUMBIA,62236,7,Surface
2300863,Sand & gravel,Capital Sand Company Inc,P.O. BOX 104990,JEFFERSON CIT,65110,0,Surface
2300889,Sand & gravel,Gateway Dredging And Contracti,1777 HIGHWY 79,OLD MONROE,63369,0,Surface
2300916,Surface stone,Mansfield Lime & Stone Quarry,1726 QUARRY RD,MANSFIELD,65704,0,Surface
2300951,Surface stone,"Con-Agg Companies, Llc",2604 N. STADIUM BLVD.,COLUMBIA,65202,0,Surface
2300954,Surface stone,Joplin Stone Company,3253 E. CHESTNUT EXPY #1,SPRINGFIELD,65802,0,Surface
2301038,Surface nonmetal,Continental Cement Company Llc,10107 HIGHWAY 79 SOUTH,HANNIBAL,63401,0,Surface
2301065,Surface stone,Central Stone Company,4640 E. 56TH STREET,DAVENPORT,52807,0,Surface
2301102,Surface stone,Central Stone Company,4640 EAST 56TH STREET,DAVENPORT,52807,1,Surface
2301119,Surface stone,Fischer Materials Co Inc,P.O. BOX 379,GRAVOIS MILLS,65037,0,Surface
2301148,Surface stone,Apac Kansas Inc,9660 LEGLER ROAD,LENEXA,66219,0,Surface
2301163,Surface stone,Williamsville Stone Company,P.O. BOX 234,POPLAR BLUFF,63901,0,Surface
2301176,Surface stone,Willard Quarries Inc,P.O. BOX 1183,LEBANON,65536,0,Surface
2301278,Surface stone,Damon Pursell Construction Com,300 NORTH CHURCH RD,LIBERTY,64068,0,Surface
2301301,Surface stone,Richard J Mertens Inc,P.O. BOX 448,WARRENTON,63383,0,Surface
2301325,Surface stone,Crawford Lime & Material Inc,63 WEBER RD,CUBA,65453,0,Surface
2301363,Sand & gravel,S-S-S Inc,10415 HWY S 79,LOUISIANA,63353,0,Surface
2301372,Surface stone,Gs Ii/Bird/Certainteed,P.O. BOX 307,PIEDMONT,63957,0,Surface
2301398,Sand & gravel,Dredging Inc,210 GOBBLER RD,CAMDENTON,65020,0,Surface
2301413,Surface stone,"Lafarge Aggregates Illinois, I",521 QUARRY LANE,PERRYVILLE,63775,0,Surface
2301447,Surface stone,"Con-Agg Companies,Llc",26040N. STADIUM BLVD.,COLUMBIA,65202,0,Surface
2301448,Surface nonmetal,"Ideal Ready Mix Company, Inc.",P.O. BOX 416,WEST BURLINGT,52655,0,Surface
2301461,Surface stone,Indian Creek Materials,P.O. BOX 888,WEST PLAINS,65775,1,Surface
2301545,Mills - nonmetal,Christy Minerals Llc,P.O. BOX 159,HIGH HILL,63350,2,Surface
2301557,Sand & gravel,Pierce Sand,3220 STATE HIGHWAY F,STANBERRY,64489,0,Surface
2301566,Surface stone,Capital Quarries Co Inc,822 W STADIUM BLVD,JEFFERSON CIT,65109,0,Surface
2301586,Surface stone,"Con Agg Companies, Llc",2604 N. STADIUM BLVD.,COLUMBIA,65202,0,Surface
2301597,Mills - nonmetal,Quikrete Companys Inc,701 MARSHALL RD.,VALLEY PARK,63088,3,Surface
2301601,Surface stone,Capital Quarries Company Inc,P.O. BOX 105050,JEFFERSON CIT,65110,0,Surface
2301602,Surface nonmetal,Nestle  Purina Pet Care,22450 STATE HWY Y,BLOOMFIELD,63825,2,Surface
2301628,Surface stone,Central Stone Company,1701 5TH AVENUE,MOLINE,61265,0,Surface
2301642,Surface stone,Lile Quarry Inc,2868 N FARM RD 231,STRAFFORD,65757,0,Surface
2301645,Sand & gravel,Wilkerson Excavating Inc,POST OFFICE BOX 52,CLIMAX SPRING,65324,0,Surface
2301647,Surface stone,Allen Quarries Inc,1500 SPRUCE STREET,LOCKWOOD,65682,0,Surface
2301665,Sand & gravel,Bollinger County Road Dept,204 HIGH ST. SUITE 5,MARBLE HILL,63764,0,Surface
2301694,Surface stone,Morgan & White Quarries Inc,1531 STATE HWY 8,PARK HILLS,63601,0,Surface
2301700,Surface stone,Capital Quarries Company Inc,822 W STADIUM BLVD,JEFFERSON CIT,65109,0,Surface
2301709,Surface stone,"Riverstone Quarry, Inc.",5662 HIGHWAY 47,UNION,63084,0,Surface
2301716,Surface nonmetal,"Scego Trucking, Inc",3648 SCEGO LN,OWENSVILLE,65066,0,Surface
2301765,Surface stone,Barrett Materials Inc,3880 BOEUF CREEK RD.,NEW HAVEN,63068,0,Surface
2301770,Mills - metal,Missouri Cobalt Llc,1530 S 2ND STREET,ST. LOUIS,63104,0,Surface
2301779,Surface stone,Capital Quarries Company Inc,P.O. BOX 105050,JEFFERSON CIT,65109,1,Surface
2301800,Underground metal,The Doe Run Company,P.O. BOX 500,VIBURNUM,65566,5,Underground
2301823,Sand & gravel,Parks Sand & Gravel,HC R 33 BOX 1,SALEM,65560,0,Surface
2301834,Sand & gravel,Peterson Gravel & Ready Mix In,P.O. BOX 409,MOUNTAIN GROV,65711,0,Surface
2301836,Surface stone,Table Rock Asphalt Constructio,P.O. BOX 1165,BRANSON,65615,0,Surface
2301840,Sand & gravel,Eureka Materials,P.O. BOX 746,EUREKA,63025,0,Surface
2301863,Surface stone,Capital Quarries Inc,822 W STADIUM BLVD,JEFFERSON CIT,65109,0,Surface
2301889,Surface stone,Nr Hamm Quarry Inc,609 PERRY PLACE,PERRY,66073,0,Surface
2301892,Surface stone,Table Rock Asphalt Constructio,310 N. COMMERCIAL,BRANSON,65616,1,Surface
2301896,Sand & gravel,Smith Sand & Gravel Llc,19671 CR 8280,ROLLA,65401,0,Surface
2301908,Surface stone,"Con-Agg Companies, Llc",2604 N. STADIUM BLVD.,COLUMBIA,65202,0,Surface
2301913,Surface stone,"L & W Quarries, Inc.",3902 W. MT. PLEASANT ST.,WEST BURLINGT,52655,0,Surface
2301916,Surface stone,"Capital Materials, Llc",P.O. BOX 104960,JEFFERSON CIT,65110,0,Surface
2301917,Surface stone,"Capital Materials, Llc",P.O. BOX 104960,JEFFERSON CIT,65110,0,Surface
2301918,Surface stone,Holliday Sand & Gravel Llc,9660 LEGLER ROAD,LENEXA,66219,1,Surface
2301922,Surface stone,"Con-Agg Companies, Llc",16613 BUSINESS HWY 71,SAVANNAH,64485,0,Surface
2301928,Surface stone,Conco Quarries,"431 S. JEFFERSON AVE, SUITE 25",SPRINGFIELD,65806,0,Surface
2301929,Surface stone,"Con-Agg Companies, Llc",16613 BUSINESS HWY 71,SAVANNAH,64485,0,Surface
2301942,Sand & gravel,Havin Material Service Inc Vir,527 E INDEPENDENCE DR,UNION,63084,0,Surface
2301957,Surface stone,Central Stone Company,1701 5TH AVENUE,MOLINE,61265,1,Surface
2301967,Surface stone,"Capital Materials, Llc",P.O. BOX 104960,JEFFERSON CIT,65110,0,Surface
2301975,Surface stone,County Line Quarry,15534 HIGHWAY JJ,MEXICO,65265,0,Surface
2301978,Surface stone,Bailey Quarries Inc,P.O. BOX 430,REPUBLIC,65738,0,Surface
2301989,Sand & gravel,H Sand & Gravel,P.O. BOX 69,IMPERIAL,63052,0,Surface
2301995,Sand & gravel,"Hibdon Gravel, Inc",P.O. BOX 1063,LAURIE,65038,0,Surface
2302003,Surface stone,Beyer Crushed Rock Company,408 HIGH GROVE RD,GRANDVIEW,64030,0,Surface
2302004,Surface stone,"Con-Agg Companies, Llc",2604 N. STADIUM BLVD,COLUMBIA,65202,0,Surface
2302009,Surface stone,"Con-Agg Companies, Llc",2604 N. STADIUM BLVD.,COLUMBIA,65202,0,Surface
2302010,Sand & gravel,"Simpson Materials Company, Llc",1053 HEADQUARTERS PARK DR.,FENTON,63026,0,Surface
2302014,Sand & gravel,"Con-Agg Companies, Llc",16613 BUSINESS HWY 71,SAVANNAH,64485,0,Surface
2302015,Surface stone,"Capital Materials, Llc",P.O. BOX 104960,JEFFERSON CIT,65110,0,Surface
2302016,Surface stone,Higgins Quarry Llc,113 NORTH OUTER ROAD,LOOSE CREEK,65054,0,Surface
2302018,Surface stone,Barrett Materials Inc,3880 BOUEF  CREEK RD,NEW HAVEN,63068,0,Surface
2302025,Surface stone,K & D Crushing Inc,15343 EAST STATE HWY 8,MINERAL POINT,63660,0,Surface
2302035,Sand & gravel,Holliday Sand & Gravel,9660 LEGLER ROAD,LENEXA,66219,0,Surface
2302043,Underground stone,"Bluff City Minerals, Llc",2320 CREVE COEUR MILL ROAD,MARYLAND HEIG,63043,1,Underground
2302049,Surface stone,S & S Quarries Inc,1009 LANTON ROAD,WEST PLAINS,65775,0,Surface
2302059,Surface stone,Mansfield Lime & Stone Quarry,1726 QUARRY RD,MANSFIELD,65704,0,Surface
2302063,Surface stone,"Indian Creek Materials, Llc",25501 STATE ROUTE Z,ST. MARY,63673,0,Surface
